unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
q193,smape,0.09554809594131684,0.09103512136932217,0.08341890677228242,0.08251511855523466,0.08123195200778881,0.0646215003232923,0.06457735847481852,0.0807132418819402,0.11009002040498302,0.10012306462994068,0.10912893895027834,0.09973349830817568,0.15743276500830067
q195,smape,0.2589030941173416,0.262670058272676,0.25967144890205945,0.28704118766125936,0.2684682002623506,0.27133524676490306,0.26158841567441515,0.263992123510431,0.23924630581597267,0.2543838940108663,0.2567448667290598,0.24684002945696734,0.21359930181214995
q196,smape,0.01563186883325207,0.011539896087137564,0.013083028523995437,0.027494281163917497,0.014438531143148671,0.015209349715745285,0.00884366273791133,0.009853864941953075,0.019002489323263268,0.021729793954082817,0.010970157163395146,0.011723680098646513,0.039031964271600605
q197,smape,0.02930029615138232,0.02834549613830372,0.03035037790985217,0.03268520642446604,0.032474803520527416,0.0370512615259208,0.03597763165250613,0.028907630241180426,0.0257047361466845,0.029510950333794632,0.025071218714037672,0.02620687039493518,0.03248880738987962
q198,smape,0.028792186128559907,0.03207274797276248,0.03523978400179343,0.031216423783496143,0.026817930860317675,0.026028547881665313,0.03433594839625082,0.02958207229949985,0.0494619085067767,0.049817382314429635,0.03087325442370196,0.030951777933976018,0.07980561089896288
q199,smape,0.19015319916501294,0.17621433289170413,0.17894141371798544,0.18527366715831153,0.17219471285127763,0.16254092951833224,0.1884721782006278,0.17817163442172398,0.21789253909967862,0.21104457368246354,0.1937513287319096,0.19417096405350415,0.21043520207593677
q2,smape,0.0710649268061689,0.07188453267842757,0.07776030925691846,0.07399203115352417,0.07372680259483846,0.07474591047278527,0.07683435080790786,0.07073685651349368,0.08212289615345064,0.08110344070425425,0.07481220497664087,0.07969974371269753,0.10013598690965012
q20,smape,0.009433108812782053,0.008357762548149154,0.010138583875598876,0.01264040565403506,0.00813592020830803,0.012598390881368215,0.00780112628727441,0.008480565021828522,0.010842448875956017,0.008903268176149825,0.008554059117804607,0.007937755415765678,0.02990528672369046
q200,smape,0.038394616592497724,0.04223172030401815,0.042867449574110206,0.037402807313523995,0.04152405971313276,0.041569434527823385,0.041102397187354645,0.041465636982528184,0.04102525127218779,0.033855611698432396,0.039781715327165,0.04155880710666938,0.0814049216510109
q201,smape,0.068992566745748,0.07191314121139304,0.07046380159100266,0.06523235315768429,0.07344242465494687,0.06609229288666275,0.06932932335709,0.06941813528129917,0.05935101618780076,0.059537197652499686,0.06558018537631304,0.06559265929259768,0.08272803426361747
q202,smape,0.028394294904424695,0.02773266115051097,0.029952674889622714,0.027627940275124892,0.02775717597031726,0.02720669612080451,0.028958543142153653,0.02857441836026719,0.03338409322000586,0.03585762546596585,0.02668050031098296,0.02949385306362521,0.04044480902284433
q203,smape,0.031248295290096494,0.031640597089714624,0.028055582080591356,0.03801677781820197,0.03939355600528331,0.047006472006853,0.030769926760701855,0.030901912704719554,0.046243880010442315,0.04746904380638612,0.03092683873150383,0.02820002005603266,0.09045892133238276
